meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8050,嗯嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8054,啊，是这个，就是大伙儿的统一的意见，就是考虑一下，让领导给，让领导考虑一下子。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8055,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8056,到时候就是说可以考虑比如说。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8056,设个饮水机啊微波炉啊这些东西啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8055,现在。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8055,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8054,嗯，饮水机那好弄，主要是，主要是男士得抽烟。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8050,饮水机对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0015,366.690,449.160,N_SPK8056,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8055,下楼下吧那就下楼下抽吧，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8056,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8054,嗯，那。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8050,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8056,行，这个问题到时候我再报一下，然后就是说大家对装修啊，比如现在电脑到时候肯定都得搬过去，然后呢装修的话就是一个人一个写字台这种吧，还是说对于灯啊或者说那个环境啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8054,对，这个是，嗯，这个。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8054,你就是，订一下子吧！,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8050,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8055,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8054,啊！,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0016,450.010,466.960,N_SPK8050,一间。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8054,装修这方面主要是做电，呃，小隔间儿，一人一个特别方便，哦，多得劲儿。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,是要那种小隔间儿还是那个一一个一个通。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,就。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,一小隔间儿呗嗯，对员工一个小隔间儿。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,那行那就是。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,但是其实那种，那种那种开通的那种也挺好的其实小隔间儿。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8054,这个咋说呢？这就是看具体的，就是空间了，去研究这个事儿，你要空间小的话。一人一隔间，也隔不开呀，你。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,嗯，其实因为有时候有时候你开会的话，有个小隔间反而不方便，有时候开会说一声开会。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8054,开会咱不有，咱不有会议室吗？嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,啊啊对到时候。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,不一定非得到会议室，有的时候有的时候你，聊点简单的事儿，不用去会议室啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,最好是小隔间儿的，现在啊咱有会议室这这。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8054,要是空间够用的话，咱们可以会议室。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,好。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,到时候那个装修的这个风格的话，你觉得就是有什么是陶瓷呀，还是说这个地板啊墙啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8054,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8054,这个吧就没啥要求，只要说得亮堂的，瞅着特别，特别舒服，温馨的那种，完了员工干活儿，工作了就特别得劲儿，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,嗯地板砖。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,没啥要求。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,地毯吧，还是地毯好一点儿，地毯比较安静一点儿。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,呃舒服温馨。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,地毯就是保洁就是保洁费劲一点儿啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,地毯安静，对对对整地毯行。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,那就是。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8054,对，现在好像都是，那就买吸尘器了，地毯就吸尘器特别方便了，欻欻就能整完，但是说是，地毯吗？咱们温习一下的就是说，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,就。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,这。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,好的。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,那就是说我们。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8050,嗯啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8055,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0017,467.140,528.210,N_SPK8056,大家觉得那个墙的话，是要贴纸还是说直接刷漆的这种？,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0018,528.340,529.030,N_SPK8050,刷漆呗。,False,none,刷漆呗,,,speaker_stance,认为刷漆呗,,,
R8007_M8010,R8007_M8010_seg0019,529.320,529.700,N_SPK8056,啊。,False,none,啊。,,,speaker_stance,认为啊,,,
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,刷漆，嗯白色的，呃乳乳胶漆，刷刷白色就行。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8054,就白色的，就是白色的对，这个没啥要求，大伙温馨一下子，呃就跟自己家似的工作也舒心。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8055,这个倒无所谓啊，啊无所谓。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8056,就白墙就行啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8056,行。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8055,反正看看他们到时候这个具体的这个地点，他们有没有装修，没准儿有的人家那个现成装修挺好的。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8056,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8054,对，只要看场地完装修也也给个提议也给个建议了吗？不是。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8056,可以可以，它它应该到时候到那个到一个地方应该是毛坯的都是新的，然后我们找也主要是找这种地方啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,对对对啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8054,咱们就刮一下仿瓷就可以了，刮一仿瓷好就可以了，还能节，节约点，完了，另外吧，瞅着干净利索大方，瞅着大气一些，公司嘛必须说温馨，干净。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8055,啊装。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,刮一下仿啊刮一下仿瓷就行。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8056,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8056,可以。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8055,装修。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0020,529.950,563.010,N_SPK8050,干净，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,那我们。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8054,瞅着工，员工就说的工作吧，也也有上进心，瞅着，舒服，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8055,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8055,行吧，那那也可以嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,您您这个想法挺好就是说，那我们就是大概的话大概的话就是这个十一月的月底，我们这个地方要到期了，然后到时候。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8050,装修。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8054,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8050,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8054,到期，那咱们就是抓，抓紧去抓紧去。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8055,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,嗯嗯各部门儿啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8055,什么时候开始收拾东西呀那。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8050,什么时候可以收拾东西？,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,我觉得我觉得再过两个星期吧，然后大家可以先规划一下就是各部门儿。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8054,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8055,对，主要这这主要是就是定好哪天搬，最重要，就是定好哪天搬我们就往前推日子，什么时候收拾东西。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8054,那就抓紧去找人去看房子，对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,呃。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8050,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8054,但前提得把房子看好房，房看好的话，装修完之后咱们说搬家一鼓作气就走了，因为有搬家公司，嗯。必须得毛坯房不得抓紧装修吗？嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,就是。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8055,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8050,房子租好了这。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,房子。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8050,办公。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8056,啊就是现在咱们说一个就是另外一个事情，就是说就是关于搬家这个事儿啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8055,房子是这两天就能定了，这两天嗯这两天就能定嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0021,563.180,605.590,N_SPK8050,时搬过去的时间。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0022,605.910,614.000,N_SPK8056,它一个最重要一个事儿就是说，你们要统计各部门儿有多少东西，然后呢然后统计自己大概要多少天，不知道你们大概多少天能把它归置完这个事儿。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0022,605.910,614.000,N_SPK8055,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0022,605.910,614.000,N_SPK8054,呃。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0023,614.340,674.850,N_SPK8055,我估计有个两三天两三天差不多了，嗯咱们咱们东西也不算特别多啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0023,614.340,674.850,N_SPK8050,又也就两三天差不多儿了嗯，嗯有两三天嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0023,614.340,674.850,N_SPK8054,有有两三天就完事儿了，这个应该是没啥问题，完了搬家公司来了，直接上车你讲话一鼓作气，不就过去了吗？这个就是挺方便，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0023,614.340,674.850,N_SPK8056,两三天就差不多。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0023,614.340,674.850,N_SPK8056,那行。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8010,R8007_M8010_seg0023,614.340,674.850,N_SPK8050,啊。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
