meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8015,我觉得不，明星代言是。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8016,找明星代言这个投入太大前期至少。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8015,可以找那种网红啊什么，去推一下啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,对，网网红这一块儿，不用，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8014,那现在就是直播呗，然后这个直播现在已经我觉得已经是挺普遍的了。然后比如说这个刘涛她们的直播，然后都做的挺火的。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8016,对非常非常非常平民化了现在。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,这得饱和。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,对，反正咱咱们可以可以重点参考一下，可以重点再看一下，毕竟现在刷视刷视频呀，人还比较多一些，看直播人多一些，好吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8014,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8014,嗯对，然后咱们其实也可以几个平台，然后都去直播，因为现在那个不光是淘宝。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8016,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,那咱们。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8015,不你还是要不不能同时直播，我觉得还是要给一个平台，因为你好多你这个平台要直播，其它平台不一定把这个东西给你。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,可以。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8014,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,看费用对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8014,但是我觉得就是，就是一块儿做呗。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8016,我感觉还是几个几个平台同时播比较好，就看哪个平台就吸引的客户比较多嘛。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,可以。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8014,啊然后一块儿这样一块儿直播的话，然后它可以有很多。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,单一的，找一个大一点儿的那个平台，嗯找一个大的大一点儿这这个主播有影响力我觉得，这样的推出还比较高一些嘛。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8015,不。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8015,找着找主播的话，是可以找像那种大一点的大V完后去推一下。嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,对吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,那就沉对对对，找一个品牌影响力对咱们品牌影响力有会好一些的，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8014,嗯，但是也得注意成本，我觉得如果如果成本太高的话，然后可能最后还是会嗯影响咱们的销售啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8015,再或者是找一些那种综艺啊活活动什么的，啊可以去推一下。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8016,但。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,嗯啊对，啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8016,哎哟。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0026,317.270,451.160,N_SPK8013,对，可以可以，咱们咱们暂定，反正就是目标的话，咱们就转为一个影响力大一些的呀，好吧，现在咱们促促销，就说这个选品牌的平平台的问题，上次咱们说这个。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0027,451.890,463.340,N_SPK8013,选促销地点那种平台，咱们选一项什么样的平台，咱们有什么一个好的推荐啊，大家伙儿选说一下咱们选择一个一个方法，让他们怎么去选一下，好吧，这是我看大家伙儿有什么一个好的方法。,False,none,选促销地点那种平台，选一项什么样的平...,,,topic_transition,讨论选促销地点那种平台，选一项什么样的平台，有什么一个好的推荐，伙儿选说选择一个一个方法，让...,,,
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8013,就是咱们选一些，选平台嘛嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8015,平台我觉得电商的话，小红书什么啦。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8016,我感觉就是还要根据客户就是活活呃每日活跃人数嘛，像抖音这种他日活跃人数可能有超过三亿嘛，还有快手这种日活跃日。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8013,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8013,抖，抖音可能。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8014,其实我觉得咱们在这个平台上边儿然后还可以做一些，就是咱们自己人员，然后给他就是呃，点赞呀，或者什么的让让他更活跃一些。尤其是做咱们的产品的时候。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8013,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8015,或。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8015,或者是我们自己品牌的自己公司的出一个啊，完后大量的，呃推一下这个广告。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8016,自己官网吗，对对对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0028,464.610,489.810,N_SPK8013,自己做一个是吗？,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,就是。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8014,对但是咱们自己要做的话，然后还需要这个，这个就是人数粉丝的积累，然后估计速度会很慢。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8015,呃。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8015,不是你可以可以跟那个，不咱们咱们这个出的话可以出，可以找那个大V去合作。嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8016,反正反正前期前期我感觉可以期。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,咱咱们可以去买嘛，去买一些嘛，对吧，再再催催一下，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8014,嗯，去买一些，但是这个速度会是很慢吧，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8016,前期我感觉可以就是借用这些成熟的平台，我们再自己慢慢以后就是开拓一些自己的平台嘛也就是，对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,嗯，用这。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8015,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,在他们上面去。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8014,对这个积累那那咱们现在如果赶在双十一的话，估计这个速度有可能会跟不上，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,附带附带的去做宣传，对，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8015,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,跟不上，反正我觉得我不不过也未必，不过也未必，咱们可以说这个，刚才说自己做一个也是也是可以的，对，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8016,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8015,跟不上啊，这个这这个要错过的，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8014,对我觉得反正可以几个平台直呃那个全部同时下单，同同时同时开始，因为现在这个呃。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8015,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8016,呃呃是，我感觉现在不用做平台，就是像各大各大就各大电商那种官方旗舰店都可以做直播的有这种功能。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,对，反正收入费用嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8015,对不不，不一定是自己做，直接找那个大V去合作完后，可以请他们来我们的平台，呃完后。嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8014,对，然后一个是直播，然后再有一个是咱们那个什么京东啊什么的这些然后都是同时起同时起，嗯，然后几条路一块儿走。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,对，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8015,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0029,490.680,540.830,N_SPK8013,对嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0030,541.090,551.980,N_SPK8013,咱们现在就就选主流的呗，主流几大大大媒体呗是吧，就是大平台啊，然后咱们这个产品首先咱们不能光卖光卖这个裸机吧，啊然后咱们那个产品赠品这一块儿。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0030,541.090,551.980,N_SPK8015,对，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8013,大家觉得是选一个什么样的产品？咱们定位刚才确定了定位咱们说年轻化，那大家伙觉得什么样的这个这个赠品更符合咱们手机这个定位，咱们这个产品的定论。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8014,我觉得就送充电宝呗充电宝现在基本上人每个每个人都得配备，然后基本上上飞机或者走哪儿的时候，然后基本上都得用到充电宝充电宝用处也比较多。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8016,手机赠品一般就是手手机壳儿就。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8015,就可以有那种，像每个人现在买手机的话，他也会有那种什么手机壳什么的，他会是必买的，你可以。嗯，对嗯，设计一款就是我们带有我们呃，手机品牌logo的一些比较。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8013,但也。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8013,手机壳儿，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8016,手机壳屏幕贴膜什么的。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0031,551.980,584.640,N_SPK8013,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,呃，限量版的，呃，产品去送，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,但我刚才说这个充电宝的话，我觉得现在你像咱们吃饭什么的，哪儿都有这个充电宝我觉得充电宝可能就是相对来说，用途不是不是说不是特别需吧，是吧，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8016,对对对，而且。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8016,充电宝也可以是一个选择呃手机贴膜呃还有那个还有那个。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,这应这应该必须吧，出厂咱们就给他给贴上，对吧，再有一个贴上。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,贴贴贴什么来着。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8016,还有耳机对吧，现在耳机也比较流行，尤其尤其那种无线耳机。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,嗯，对对对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,要不赠赠一个赠一个这种，啊咱们这种，最新款的这种蓝牙耳机，对吧，做一个做一个赠品我觉得。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8016,对对对无线耳机这个比较比较好。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,对对对成本有点高了，那手机才多少钱？,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,谈，把价把价谈下来，把这家价谈下来，这也让让咱们部门儿人去谈谈对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8016,你，你你可以看一下现在很多厂家，卖手机都是送耳机现在。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,呃嗯嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8014,对我觉得其实我觉得可以多元化，然后咱们。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
