meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8009_M8018,R8009_M8018_seg0087,332.020,335.380,N_SPK8021,我们就就是国家就可以给给予他比例的一些。,False,none,就就是国家就可以给给予他比例的一些,,,speaker_stance,认为就就是国家就可以给给予他比例的一些,,,
R8009_M8018,R8009_M8018_seg0088,335.950,337.340,N_SPK8021,赔付就是。,False,none,赔付就是,,,speaker_stance,认为赔付就是,,,
R8009_M8018,R8009_M8018_seg0089,337.340,338.750,N_SPK8021,这方面东西，然后。,False,none,这方面东西,,,speaker_stance,认为这方面东西,,,
R8009_M8018,R8009_M8018_seg0090,338.750,344.330,N_SPK8021,工伤的话是怎么样个性质，工伤还有，比如说我们有些员工，他自己买也买有。,False,none,工伤是怎么样个性质，工伤还有，比如说...,,,speaker_stance,认为工伤是怎么样个性质，工伤还有，比如说有些员工，他自己买也买有,,,
R8009_M8018,R8009_M8018_seg0091,344.330,346.060,N_SPK8021,买了一些社会型的保险。,False,none,买了一些社会型的保险,,,speaker_stance,认为买了一些社会型的保险,,,
R8009_M8018,R8009_M8018_seg0092,346.060,347.480,N_SPK8021,他跟这个。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0092,346.060,347.480,N_SPK8022,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0093,347.480,348.350,N_SPK8021,会有那种。,False,none,会有那种,,,speaker_stance,认为会有那种,,,
R8009_M8018,R8009_M8018_seg0094,349.540,351.180,N_SPK8021,冲突吗？或者这跟这个。,False,none,冲突吗？或者这跟,,,speaker_stance,认为冲突吗？或者这跟,,,
R8009_M8018,R8009_M8018_seg0095,351.670,356.820,N_SPK8022,这个是，不冲突的吧，那个，工伤的话是，他平时在上班的时候。,False,none,是，不冲突的吧，工伤是，他平时在上班...,,,speaker_stance,认为是，不冲突的吧，工伤是，他平时在上班的时候,,,
R8009_M8018,R8009_M8018_seg0096,356.820,357.920,N_SPK8022,就是说。,False,none,就是说。,,,speaker_stance,认为就是说,,,
R8009_M8018,R8009_M8018_seg0097,357.920,363.130,N_SPK8022,如果发生了什么意外的话，这个是，我们公司要去跟他报销的一个险种。,False,none,如果发生了什么意外，是，公司要去跟他...,,,speaker_stance,认为如果发生了什么意外，是，公司要去跟他报销的一个险种,,,
R8009_M8018,R8009_M8018_seg0098,363.970,366.830,N_SPK8021,那失业这块了？因为我现在了解到很多失业。,False,none,那失业这块了？因为我现在了解到很多失...,,,speaker_stance,认为那失业这块了？因为我现在了解到很多失业,,,
R8009_M8018,R8009_M8018_seg0099,367.380,370.890,N_SPK8021,就是员工，他找工作之间的失业金是。,False,none,就是员工，他找工作之间的失业金是,,,speaker_stance,认为就是员工，他找工作之间的失业金是,,,
R8009_M8018,R8009_M8018_seg0100,370.890,373.140,N_SPK8021,不容易领的是怎样的一个情况？,False,none,不容易领的是怎样的一个情况？,,,open_question,待确认不容易领的是怎样的一个情况？,,,
R8009_M8018,R8009_M8018_seg0101,374.330,377.370,N_SPK8022,失业金。这块儿我还要那个。,False,none,失业金，这块儿我还要,,,speaker_stance,认为失业金，这块儿我还要,,,
R8009_M8018,R8009_M8018_seg0102,379.570,385.830,N_SPK8021,然后去看一看，对吧？,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0102,379.570,385.830,N_SPK8022,我，我可能需要去，了解一下。嗯因为目前还不是很了解那个领取的，条件。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0102,379.570,385.830,N_SPK8021,因为，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0103,385.870,391.800,N_SPK8021,嗯因为我们现在的才正式我们这个企业才正式成立不久吗？然后需要给。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0103,385.870,391.800,N_SPK8022,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0104,392.260,394.530,N_SPK8021,员工去做些东西，然后我也希望。,False,none,员工去做些东西，我也希望,,,speaker_stance,认为员工去做些东西，我也希望,,,
R8009_M8018,R8009_M8018_seg0105,395.660,398.680,N_SPK8021,就是一些保障的话，给他们更好的保障这块。,False,none,就是一些保障，给他们更好的保障这块,,,speaker_stance,认为就是一些保障，给他们更好的保障这块,,,
R8009_M8018,R8009_M8018_seg0106,398.980,404.000,N_SPK8022,嗯对就是因为因为就是我们也需要去，多去了解，然后，后面后期。,False,none,对就是因为因为就是也需要去，多去了解...,,,speaker_stance,认为对就是因为因为就是也需要去，多去了解，后面后期,,,
R8009_M8018,R8009_M8018_seg0107,404.000,406.370,N_SPK8022,需要跟他们办理的时候，可能就会。,False,none,需要跟他们办理的时候，可能就会,,,speaker_stance,认为需要跟他们办理的时候，可能就会,,,
R8009_M8018,R8009_M8018_seg0108,406.370,408.130,N_SPK8022,也就，更加顺畅一些嘛。,False,none,也就，更加顺畅一些嘛,,,speaker_stance,认为也就，更加顺畅一些嘛,,,
R8009_M8018,R8009_M8018_seg0109,408.550,411.430,N_SPK8021,那像我们这边本地的话就是。,False,none,那像这边本地就是,,,speaker_stance,认为那像这边本地就是,,,
R8009_M8018,R8009_M8018_seg0110,411.430,414.200,N_SPK8021,女员工的产假大概是多多少天？现在是啊？,False,none,女员工的产假大概是多多少天？现在是？,,,open_question,待确认女员工的产假大概是多多少天？现在是？,,,
R8009_M8018,R8009_M8018_seg0111,414.580,417.230,N_SPK8022,产假，目前是，定。,False,none,产假，目前是，定,,,speaker_stance,认为产假，目前是，定,,,
R8009_M8018,R8009_M8018_seg0112,417.230,420.300,N_SPK8022,就是按，这个还是按照国家的，那个一个。,False,none,就是按，还是按照国家的，一个,,,speaker_stance,认为就是按，还是按照国家的，一个,,,
R8009_M8018,R8009_M8018_seg0113,420.810,422.480,N_SPK8022,嗯嗯标准吧。,False,none,标准吧,,,speaker_stance,认为标准吧,,,
R8009_M8018,R8009_M8018_seg0114,422.480,426.230,N_SPK8022,就是。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0114,422.480,426.230,N_SPK8021,我看现在好像是看了一下，好像是一百五十天左右，对吧？,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0114,422.480,426.230,N_SPK8022,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0115,426.230,427.930,N_SPK8021,然后这用一百五十天的话，我们。,False,none,这用一百五十天,,,speaker_stance,认为这用一百五十天,,,
R8009_M8018,R8009_M8018_seg0116,428.560,430.640,N_SPK8021,还是需要给他们付基本工资的？对吧？,False,none,还是需要给他们付基本工资的？对吧？,,,open_question,待确认还是需要给他们付基本工资的？对吧？,,,
R8009_M8018,R8009_M8018_seg0117,431.140,435.880,N_SPK8022,对，就是，基本工资的话，我们是要付的，就是那个，提成的话就。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0117,431.140,435.880,N_SPK8021,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0118,435.880,436.650,N_SPK8022,没有嘛。,False,none,没有嘛,,,speaker_stance,认为没有嘛,,,
R8009_M8018,R8009_M8018_seg0119,436.690,439.830,N_SPK8021,基本工资还是要付。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0119,436.690,439.830,N_SPK8022,嗯基本工资是我们是要必须付的。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0120,440.050,442.700,N_SPK8021,他那个男员工还要陪产假现在是多少天？,False,none,他男员工还要陪产假现在是多少天？,,,open_question,待确认他男员工还要陪产假现在是多少天？,,,
R8009_M8018,R8009_M8018_seg0121,444.620,446.270,N_SPK8022,陪产假是。,False,none,陪产假是,,,speaker_stance,认为陪产假是,,,
R8009_M8018,R8009_M8018_seg0122,447.420,450.490,N_SPK8022,五十一还是六个呃六。,False,none,五十一还是六个六,,,speaker_stance,认为五十一还是六个六,,,
R8009_M8018,R8009_M8018_seg0123,452.040,453.660,N_SPK8021,十五天是不是啊？现在那个。,False,none,十五天是不是？现在,,,disagreement,存在分歧十五天是不是？现在,,,
R8009_M8018,R8009_M8018_seg0124,453.990,455.330,N_SPK8022,哦哎，对对对。,False,none,哦哎，对对对,,,speaker_stance,认为哦哎，对对对,,,
R8009_M8018,R8009_M8018_seg0125,455.980,458.500,N_SPK8021,啊，这个比如说现在生二胎的话，应该。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0125,455.980,458.500,N_SPK8022,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0126,458.500,461.820,N_SPK8021,跟之一胎一二胎应该是一样的吧，应该是。,False,none,跟之一胎一二胎应该是一样的吧，应该是,,,speaker_stance,认为跟之一胎一二胎应该是一样的吧，应该是,,,
R8009_M8018,R8009_M8018_seg0127,461.820,463.700,N_SPK8021,说他有个女员工生的。,False,none,说他有个女员工生的,,,speaker_stance,认为说他有个女员工生的,,,
R8009_M8018,R8009_M8018_seg0128,464.470,467.710,N_SPK8021,二胎的话，他的产假应该也是一百多天，对吧？,False,none,二胎，他的产假应该也是一百多天，对吧...,,,open_question,待确认二胎，他的产假应该也是一百多天，对吧？,,,
R8009_M8018,R8009_M8018_seg0129,468.060,468.880,N_SPK8022,嗯对对对。,False,none,对对对,,,speaker_stance,认为对对对,,,
R8009_M8018,R8009_M8018_seg0130,469.120,471.880,N_SPK8021,那这个的话其实对我们公司的话还是。,False,none,那对公司还是,,,speaker_stance,认为那对公司还是,,,
R8009_M8018,R8009_M8018_seg0131,471.880,473.440,N_SPK8021,说实话，还是不是很。,False,none,说实话，还是不是很,,,disagreement,存在分歧说实话，还是不是很,,,
R8009_M8018,R8009_M8018_seg0132,473.440,474.160,N_SPK8021,那种对吗？,False,none,那种对吗？,,,open_question,待确认那种对吗？,,,
R8009_M8018,R8009_M8018_seg0133,474.790,479.770,N_SPK8022,但是这个是嗯就是，也是男人，避免很避免的一个问题嘛。,False,none,但是是就是，也是男人，避免很避免的一...,,,speaker_stance,认为但是是就是，也是男人，避免很避免的一个问题嘛,,,
R8009_M8018,R8009_M8018_seg0134,480.310,485.970,N_SPK8021,哦，这样对吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0134,480.310,485.970,N_SPK8022,毕竟像，这种。生育也不是，也不是说特别多，也就那么一两次哈。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0135,486.040,487.100,N_SPK8021,对对对对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0135,486.040,487.100,N_SPK8022,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0136,487.450,491.800,N_SPK8021,现在我们现在招的员工比例里面男生多一点还是女生会多一点？,False,none,现在现在招的员工比例里面男生多一点还...,,,open_question,待确认现在现在招的员工比例里面男生多一点还是女生会多一点？,,,
R8009_M8018,R8009_M8018_seg0137,492.570,502.650,N_SPK8022,嗯目前的话，男生是在十七人左右。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0137,492.570,502.650,N_SPK8021,嗯嗯嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0137,492.570,502.650,N_SPK8022,嗯女生应该也就十一。个左右，差不多吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0137,492.570,502.650,N_SPK8021,大概的年龄年龄年龄阶段是在多大啊？,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0137,492.570,502.650,N_SPK8022,可能还是，男生要多些。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0138,502.960,510.690,N_SPK8022,年龄阶段，就是，三十到四十五之间。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0138,502.960,510.690,N_SPK8021,哦那像对这个他们其实过来的话，更多需要一个稳定的机会。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0139,510.690,511.820,N_SPK8021,我的工作，然后。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0139,510.690,511.820,N_SPK8022,嗯对,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0140,512.830,515.420,N_SPK8021,然后可能对生育这块的话，可能。,False,none,可能对生育这块，可能,,,speaker_stance,认为可能对生育这块，可能,,,
R8009_M8018,R8009_M8018_seg0141,515.420,517.340,N_SPK8021,会少一点可能二胎会比较多。,False,none,会少一点可能二胎会比较多,,,speaker_stance,认为会少一点可能二胎会比较多,,,
R8009_M8018,R8009_M8018_seg0142,517.560,518.200,N_SPK8022,嗯对,False,none,对,,,speaker_stance,认为对,,,
R8009_M8018,R8009_M8018_seg0143,521.830,523.360,N_SPK8021,唉，那他们知不知道。,False,none,唉，那他们知不知道,,,speaker_stance,认为唉，那他们知不知道,,,
R8009_M8018,R8009_M8018_seg0144,523.360,525.760,N_SPK8021,这些怎么用啊？就比如说他们怎么去。,False,none,这些怎么用？就比如说他们怎么去,,,speaker_stance,认为这些怎么用？就比如说他们怎么去,,,
R8009_M8018,R8009_M8018_seg0145,526.290,528.500,N_SPK8021,查询他们每个月缴费比例。,False,none,查询他们每个月缴费比例,,,speaker_stance,认为查询他们每个月缴费比例,,,
R8009_M8018,R8009_M8018_seg0146,528.500,532.650,N_SPK8021,然后公积金的缴费比例一些用途，其实我觉得你可以。,False,none,公积金的缴费比例一些用途，你可以,,,speaker_stance,认为公积金的缴费比例一些用途，你可以,,,
R8009_M8018,R8009_M8018_seg0147,533.230,536.130,N_SPK8021,下来给他们组织一个比如新员工培训。,False,none,下来给他们组织一个比如新员工培训,,,speaker_stance,认为下来给他们组织一个比如新员工培训,,,
R8009_M8018,R8009_M8018_seg0148,536.130,539.660,N_SPK8021,给他们告诉他们，像比如说我们公积金社保医保。,False,none,给他们告诉他们，像比如说公积金社保医...,,,speaker_stance,认为给他们告诉他们，像比如说公积金社保医保,,,
R8009_M8018,R8009_M8018_seg0149,539.660,540.650,N_SPK8021,如何查询。,False,none,如何查询,,,speaker_stance,认为如何查询,,,
R8009_M8018,R8009_M8018_seg0150,540.830,541.100,N_SPK8022,嗯,False,none,嗯,,,speaker_stance,认为嗯,,,
R8009_M8018,R8009_M8018_seg0151,541.310,546.630,N_SPK8021,然后让他们知道，就是让他们心里有个数，至至少让他们知道我们公司给他们交了。,False,none,让他们知道，就是让他们心里有个数，至...,,,speaker_stance,认为让他们知道，就是让他们心里有个数，至至少让他们知道公司给他们交了,,,
R8009_M8018,R8009_M8018_seg0152,547.180,550.040,N_SPK8021,然后怎么去查询怎么去使用，还是我觉得还。,False,none,怎么去查询怎么去使用，还是还,,,speaker_stance,认为怎么去查询怎么去使用，还是还,,,
R8009_M8018,R8009_M8018_seg0153,550.040,553.620,N_SPK8021,给他们做一个简单的一个培训和介绍，我觉得是这个还是有必要的。,False,none,给他们做一个简单的一个培训和介绍，是...,,,speaker_stance,认为给他们做一个简单的一个培训和介绍，是还是有必要的,,,
R8009_M8018,R8009_M8018_seg0154,554.010,562.250,N_SPK8022,对，这个的话，他们是，肯定嘛，因为员工他肯定每个月还是必须要查付我们有到底有没有跟他缴付，有没有跟他买购买。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0154,554.010,562.250,N_SPK8021,嗯嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0155,562.250,579.900,N_SPK8022,他是可以在那个，支付。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0155,562.250,579.900,N_SPK8021,现在是不是可以手机上查这个。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0155,562.250,579.900,N_SPK8022,对对对对，就那个支付宝或者是天府市民云都是可以查到的，就我们跟他缴付的那个详细明细，他都是可以在上面，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0155,562.250,579.900,N_SPK8021,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0155,562.250,579.900,N_SPK8021,嗯但是可能他们年那些年龄比较大的员工，可能在对这块的话可能就了解比较少对吧，就手机APP的一个使用这块。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0155,562.250,579.900,N_SPK8022,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0156,580.080,588.760,N_SPK8022,到时候就方便就是，嗯我们都会告知他们的，就是每个月查询我们单位有没有为他们购买的话，他们需要到哪里去查询我们,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0156,580.080,588.760,N_SPK8021,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0157,588.760,591.790,N_SPK8022,就是，到时候开员工会的时候，会跟他们说一下。,False,none,就是，到时候开员工会的时候，会跟他们...,,,topic_transition,讨论就是，到时候开员工会的时候，会跟他们说,,,
R8009_M8018,R8009_M8018_seg0158,593.230,594.610,N_SPK8021,用途了，比如说。,False,none,用途了，比如说,,,speaker_stance,认为用途了，比如说,,,
R8009_M8018,R8009_M8018_seg0159,594.610,597.230,N_SPK8021,现在社保卡的话，比如说我。,False,none,现在社保卡，比如说我,,,speaker_stance,认为现在社保卡，比如说我,,,
R8009_M8018,R8009_M8018_seg0160,597.230,598.310,N_SPK8021,比如我家里面。,False,none,比如我家里面,,,speaker_stance,认为比如我家里面,,,
R8009_M8018,R8009_M8018_seg0161,598.840,601.720,N_SPK8021,我的老婆没有社保，我有社保。,False,none,我的老婆没有社保，我有社保,,,speaker_stance,认为我的老婆没有社保，我有社保,,,
R8009_M8018,R8009_M8018_seg0162,601.720,604.990,N_SPK8021,这块的话，比如说她生孩子的话，生育啊。,False,none,这块，比如说她生孩子，生育,,,speaker_stance,认为这块，比如说她生孩子，生育,,,
R8009_M8018,R8009_M8018_seg0163,605.820,608.980,N_SPK8021,医就医疗跟生育这块可不可以互通？现在。,False,none,医就医疗跟生育这块可不可以互通？现在,,,speaker_stance,认为医就医疗跟生育这块可不可以互通？现在,,,
R8009_M8018,R8009_M8018_seg0164,608.980,609.970,N_SPK8021,这块有没有。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0164,608.980,609.970,N_SPK8022,其实。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0165,609.970,624.000,N_SPK8022,因为你是购买的了那个五险一金的嘛，这个生育基金的话，其实也就包括，你的家属了。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0165,609.970,624.000,N_SPK8021,嗯，对对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0165,609.970,624.000,N_SPK8021,哦这样的对吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0165,609.970,624.000,N_SPK8022,到时候它是，它也是可以报销的。就你家属。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0165,609.970,624.000,N_SPK8021,那现在比如说他去医院看门诊，他拿家属的卡也可以去刷，对吧？,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0166,626.490,627.880,N_SPK8022,这个，暂时还。,False,none,暂时还,,,speaker_stance,认为暂时还,,,
R8009_M8018,R8009_M8018_seg0167,628.770,635.870,N_SPK8022,嗯好，目前应该是可以的，听说是可以的。然后到时候再想想嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0167,628.770,635.870,N_SPK8021,那这样的话其实就可以解决他们家里面的一些问题。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0168,636.970,637.700,N_SPK8021,那我们。,False,none,那,,,speaker_stance,认为那,,,
R8009_M8018,R8009_M8018_seg0169,637.700,640.910,N_SPK8021,我看一其他的一些大型的，其实像那种。,False,none,我看一其他的一些大型的，像那种,,,speaker_stance,认为我看一其他的一些大型的，像那种,,,
R8009_M8018,R8009_M8018_seg0170,640.910,644.080,N_SPK8021,大的超市像那种沃尔玛或者是这种家乐福。,False,none,大的超市像那种沃尔玛或者是这种家乐福,,,speaker_stance,认为大的超市像那种沃尔玛或者是这种家乐福,,,
R8009_M8018,R8009_M8018_seg0171,644.080,645.540,N_SPK8021,他们还会给员工。,False,none,他们还会给员工,,,speaker_stance,认为他们还会给员工,,,
R8009_M8018,R8009_M8018_seg0172,645.540,649.020,N_SPK8021,购买的这种商业保险，这这个划算嘛？现在你了解过吗？,False,none,购买的这种商业保险，这划算嘛？现在你...,,,open_question,待确认购买的这种商业保险，这划算嘛？现在你了解过吗？,,,
R8009_M8018,R8009_M8018_seg0173,649.510,651.390,N_SPK8021,就是比如说一些意外险这块。,False,none,就是比如说一些意外险这块,,,speaker_stance,认为就是比如说一些意外险这块,,,
R8009_M8018,R8009_M8018_seg0174,652.270,659.240,N_SPK8022,我觉得这个的话，就，我们可以就是平时开会的时候，跟他们就是去沟通一下。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0174,652.270,659.240,N_SPK8021,嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0175,659.240,662.950,N_SPK8022,看他们自己，自身有没有这个需求，商业险。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0175,659.240,662.950,N_SPK8021,嗯嗯嗯,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0176,663.000,668.700,N_SPK8022,因为在我们的那个五险里面。也其中就包括了有那个工伤险的,False,none,因为在的五险里面，也其中就包括了有工...,,,speaker_stance,认为因为在的五险里面，也其中就包括了有工伤险的,,,
R8009_M8018,R8009_M8018_seg0177,669.430,674.250,N_SPK8021,工伤险对吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0177,669.430,674.250,N_SPK8022,呃，对，然后他的意外险的话，还是，就建议他们就是他们自己。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0178,674.250,677.380,N_SPK8022,由他们自己去买吧，因为商业险，这个的话。,False,none,由他们自己去买吧，因为商业险,,,speaker_stance,认为由他们自己去买吧，因为商业险,,,
R8009_M8018,R8009_M8018_seg0179,677.380,679.700,N_SPK8022,确实也会跟公司，就是。,False,none,确实也会跟公司，就是,,,speaker_stance,认为确实也会跟公司，就是,,,
R8009_M8018,R8009_M8018_seg0180,679.700,681.430,N_SPK8022,增加一定的那个开支嘛。,False,none,增加一定的开支嘛,,,speaker_stance,认为增加一定的开支嘛,,,
R8009_M8018,R8009_M8018_seg0181,682.550,686.430,N_SPK8022,嗯，也不是太必要。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0181,682.550,686.430,N_SPK8021,现在我们现在新新招四十人。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8018,R8009_M8018_seg0182,686.430,689.150,N_SPK8021,确实人还是比较多，因为我们现在其实。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
