meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8009_M8019,R8009_M8019_seg0136,350.850,354.780,N_SPK8024,宋老师啊？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0136,350.850,354.780,N_SPK8023,我觉得啊松老师应该说是最好，如果是外面的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0137,355.200,356.320,N_SPK8023,大家就是说。,False,none,,,,speaker_stance,认为大家就是说,,,
R8009_M8019,R8009_M8019_seg0138,356.320,358.610,N_SPK8023,配合起来的个默契哈，没有。,False,none,,,,speaker_stance,认为配合起来的个默契哈，没有,,,
R8009_M8019,R8009_M8019_seg0139,359.070,363.290,N_SPK8023,多大默契，因为毕竟是学校老师这样更贴近我，感觉更好。,False,none,,,,speaker_stance,认为多大默契，因为毕竟是学校老师这样更贴近我，感觉更好,,,
R8009_M8019,R8009_M8019_seg0140,363.630,368.240,N_SPK8023,但是这边，我就是到时候。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0140,363.630,368.240,N_SPK8024,可以。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0140,363.630,368.240,N_SPK8024,就宋，就宋老师。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0140,363.630,368.240,N_SPK8023,对对对，到时候我这边跟。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0141,368.640,376.580,N_SPK8023,那个小宋老师沟通一下，就是说你们这个小蒋，你们这个留学生交流会叫他就是说协助一下。,False,none,,,,speaker_stance,认为小宋老师沟通，你们小蒋，你们留学生交流会叫他协助,,,
R8009_M8019,R8009_M8019_seg0142,376.890,388.050,N_SPK8024,就是协助，就是需要他做翻译嘛，他。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0142,376.890,388.050,N_SPK8023,协助你们一下，对对对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0142,376.890,388.050,N_SPK8023,对，协助你们一下。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0142,376.890,388.050,N_SPK8024,他翻译还是可以，他，他毕竟是英语老师嘛。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0142,376.890,388.050,N_SPK8023,对对对，他毕竟是老师对对这样对以后就是工作啊这种协调也更好。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0143,388.050,389.880,N_SPK8023,他们就是更。,False,none,,,,speaker_stance,认为他们就是更,,,
R8009_M8019,R8009_M8019_seg0144,389.880,394.040,N_SPK8023,呃，更熟悉跟大家可以获取，我感觉这个翻译这个。,False,none,,,,speaker_stance,认为更熟悉跟可以获取，翻译,,,
R8009_M8019,R8009_M8019_seg0145,394.800,397.460,N_SPK8023,就暂时，定成这个到时候。,False,none,,,,speaker_stance,认为就暂时，定成到时候,,,
R8009_M8019,R8009_M8019_seg0146,397.460,398.750,N_SPK8023,小宋老师好吧。,False,none,,,,speaker_stance,认为小宋老师好吧,,,
R8009_M8019,R8009_M8019_seg0147,398.750,400.870,N_SPK8023,这边我去。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0147,398.750,400.870,N_SPK8024,可是想一下。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0148,400.870,402.480,N_SPK8024,要是在社会的话。,False,none,,,,speaker_stance,认为要是在社会,,,
R8009_M8019,R8009_M8019_seg0149,402.480,403.600,N_SPK8024,社会。,False,none,,,,speaker_stance,认为社会,,,
R8009_M8019,R8009_M8019_seg0150,403.600,405.230,N_SPK8024,会不会更好一些？,False,none,,,,open_question,待确认会不会更好一些？,,,
R8009_M8019,R8009_M8019_seg0151,406.740,408.650,N_SPK8024,社会的优点在于。,False,none,,,,speaker_stance,认为社会的优点在于,,,
R8009_M8019,R8009_M8019_seg0152,410.400,412.580,N_SPK8023,但是社会有个问题在里面。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0152,410.400,412.580,N_SPK8024,我们可以在。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0153,412.580,416.390,N_SPK8023,呃，社会就是具体的位置哈，还有一个地点哈。,False,none,,,,speaker_stance,认为社会就是具体的位置哈，还有一个地点哈,,,
R8009_M8019,R8009_M8019_seg0154,416.390,422.440,N_SPK8023,我感觉就是说。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0154,416.390,422.440,N_SPK8024,位置不就，社会的一个。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0154,416.390,422.440,N_SPK8023,不怎么好安排，怎么。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0154,416.390,422.440,N_SPK8024,一个。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0155,422.440,423.910,N_SPK8024,缺点就是。,False,none,,,,speaker_stance,认为缺点就是,,,
R8009_M8019,R8009_M8019_seg0156,423.910,425.060,N_SPK8024,位置不好安排。,False,none,,,,action_item,跟进位置不好安排,uncertain,,
R8009_M8019,R8009_M8019_seg0157,425.610,426.230,N_SPK8023,对。,False,none,,,,speaker_stance,认为对,,,
R8009_M8019,R8009_M8019_seg0158,426.230,428.290,N_SPK8023,因为毕竟就是说。,False,none,,,,speaker_stance,认为因为毕竟,,,
R8009_M8019,R8009_M8019_seg0159,428.290,431.350,N_SPK8023,呃，大家其实生活在学校知道吧。,False,none,,,,speaker_stance,认为生活在学校知道吧,,,
R8009_M8019,R8009_M8019_seg0160,431.350,437.360,N_SPK8023,因为在学校，我感觉更贴近他们的生活，还有一个，就是相对来说更好安排。,False,none,,,,action_item,跟进因为在学校，更贴近他们的生活，还有一个，就是相对来说更好安排,uncertain,,
R8009_M8019,R8009_M8019_seg0161,438.710,439.580,N_SPK8023,在这里。,False,none,,,,speaker_stance,认为在这里,,,
R8009_M8019,R8009_M8019_seg0162,439.580,441.830,N_SPK8023,啊社会啊，不是不可以。,False,none,,,,disagreement,存在分歧社会，不是不可以,,,
R8009_M8019,R8009_M8019_seg0163,441.830,443.850,N_SPK8023,但是相对于来说哈。,False,none,,,,speaker_stance,认为但是相对于来说哈,,,
R8009_M8019,R8009_M8019_seg0164,443.850,445.850,N_SPK8023,就是学校。,False,none,,,,speaker_stance,认为就是学校,,,
R8009_M8019,R8009_M8019_seg0165,446.280,447.920,N_SPK8023,你要更好一些。,False,none,,,,speaker_stance,认为你要更好一些,,,
R8009_M8019,R8009_M8019_seg0166,447.920,449.750,N_SPK8023,毕竟我们就是说。,False,none,,,,speaker_stance,认为毕竟,,,
R8009_M8019,R8009_M8019_seg0167,450.150,452.810,N_SPK8023,呃，对于这个留学生的交流会。,False,none,,,,speaker_stance,认为对于留学生的交流会,,,
R8009_M8019,R8009_M8019_seg0168,452.810,453.670,N_SPK8023,来说。,False,none,,,,speaker_stance,认为来说,,,
R8009_M8019,R8009_M8019_seg0169,453.670,460.290,N_SPK8023,要更好，因为毕竟是。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0169,453.670,460.290,N_SPK8024,对。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0169,453.670,460.290,N_SPK8024,就学校就学校，我觉得学校也好。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0169,453.670,460.290,N_SPK8023,嗯，好吧。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0169,453.670,460.290,N_SPK8023,然后学校哦行行行，这边就是说。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0169,453.670,460.290,N_SPK8024,学校也好宣传一些。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0170,460.290,465.750,N_SPK8023,地点我们就定在学校，我就感觉更更好一些。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0170,460.290,465.750,N_SPK8024,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0170,460.290,465.750,N_SPK8024,对，学校，学校也好宣传一些。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0170,460.290,465.750,N_SPK8023,就是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0171,465.750,466.260,N_SPK8024,你想。,False,none,,,,speaker_stance,认为你想,,,
R8009_M8019,R8009_M8019_seg0172,466.740,468.110,N_SPK8024,在社会的话。,False,none,,,,speaker_stance,认为在社会,,,
R8009_M8019,R8009_M8019_seg0173,468.810,470.930,N_SPK8024,那些外面，在学校我们可以。,False,none,,,,speaker_stance,认为那些外面，在学校可以,,,
R8009_M8019,R8009_M8019_seg0174,471.900,473.750,N_SPK8024,让那些学生。,False,none,,,,speaker_stance,认为让那些学生,,,
R8009_M8019,R8009_M8019_seg0175,473.750,475.660,N_SPK8024,比如说我们学校不是有学生会吗？,False,none,,,,open_question,待确认比如说学校不是有学生会吗？,,,
R8009_M8019,R8009_M8019_seg0176,475.660,477.430,N_SPK8024,就让那些学生会的人。,False,none,,,,speaker_stance,认为就让那些学生会的人,,,
R8009_M8019,R8009_M8019_seg0177,477.430,478.400,N_SPK8024,来。,False,none,,,,speaker_stance,认为来,,,
R8009_M8019,R8009_M8019_seg0178,478.740,488.770,N_SPK8024,去各个班级可去宣传。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0178,478.740,488.770,N_SPK8023,因为在学校，首先留学生交流会哈，除了这个会然后还有其他就是学校还是学习，其他的学生都能够及时。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0178,478.740,488.770,N_SPK8024,这样，或者是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0179,488.770,490.870,N_SPK8023,感受到好，我们就是说。,False,none,,,,speaker_stance,认为感受到好,,,
R8009_M8019,R8009_M8019_seg0180,490.870,492.070,N_SPK8023,比较重视。,False,none,,,,speaker_stance,认为比较重视,,,
R8009_M8019,R8009_M8019_seg0181,492.070,493.610,N_SPK8023,啊，这个交流会。,False,none,,,,speaker_stance,认为交流会,,,
R8009_M8019,R8009_M8019_seg0182,493.610,495.770,N_SPK8023,然后你说世界各地的学生哈。,False,none,,,,speaker_stance,认为你说世界各地的学生哈,,,
R8009_M8019,R8009_M8019_seg0183,495.770,498.590,N_SPK8023,就是也体会到一种家的感觉对吧？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0183,495.770,498.590,N_SPK8024,正好。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0184,499.410,499.970,N_SPK8024,这样。,False,none,,,,speaker_stance,认为这样,,,
R8009_M8019,R8009_M8019_seg0185,500.520,503.240,N_SPK8024,到时候，我们不是说中秋晚会。,False,none,,,,disagreement,存在分歧到时候，不是说中秋晚会,,,
R8009_M8019,R8009_M8019_seg0186,503.580,505.460,N_SPK8024,就是和交流会一起嘛。,False,none,,,,speaker_stance,认为就是和交流会一起嘛,,,
R8009_M8019,R8009_M8019_seg0187,505.460,507.700,N_SPK8024,正好我们可以中秋晚会跟。,False,none,,,,speaker_stance,认为正好可以中秋晚会跟,,,
R8009_M8019,R8009_M8019_seg0188,507.700,508.940,N_SPK8024,我们是不是可以。,False,none,,,,disagreement,存在分歧是不是可以,,,
R8009_M8019,R8009_M8019_seg0189,508.940,511.610,N_SPK8024,中秋晚会跟交流会都放在一起。,False,none,,,,speaker_stance,认为中秋晚会跟交流会都放在一起,,,
R8009_M8019,R8009_M8019_seg0190,512.910,516.840,N_SPK8023,呃，中秋晚会跟交流会。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0190,512.910,516.840,N_SPK8024,那那些外国。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0191,516.840,520.710,N_SPK8024,我们不是中中秋晚会不是有活动吗，不是有表演？,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0191,516.840,520.710,N_SPK8023,外国友人，对。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0191,516.840,520.710,N_SPK8023,有活动。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0192,520.710,521.650,N_SPK8024,让那些。,False,none,,,,speaker_stance,认为让那些,,,
R8009_M8019,R8009_M8019_seg0193,521.650,522.710,N_SPK8024,外国。,False,none,,,,speaker_stance,认为外国,,,
R8009_M8019,R8009_M8019_seg0194,523.080,525.980,N_SPK8024,那些外国留学生，他们也可以看到我们的表演。,False,none,,,,speaker_stance,认为那些外国留学生，他们也可以看到的表演,,,
R8009_M8019,R8009_M8019_seg0195,526.500,528.380,N_SPK8024,让他们体会到一种这种。,False,none,,,,speaker_stance,认为让他们体会到一种这种,,,
R8009_M8019,R8009_M8019_seg0196,528.900,529.580,N_SPK8024,气氛。,False,none,,,,speaker_stance,认为气氛,,,
R8009_M8019,R8009_M8019_seg0197,530.040,531.590,N_SPK8023,呃，这个是可以的。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0197,530.040,531.590,N_SPK8024,身临其境的气氛。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0198,531.590,537.770,N_SPK8023,然后还有一个，就是说这个交流会到时候有些活动哈，活动就是说能够体现我们中国。,False,none,,,,speaker_stance,认为还有一个，交流会到时候有些活动哈，活动能够体现中国,,,
R8009_M8019,R8009_M8019_seg0199,537.770,538.430,N_SPK8023,特色。,False,none,,,,speaker_stance,认为特色,,,
R8009_M8019,R8009_M8019_seg0200,538.770,542.180,N_SPK8023,然后就是说也让他们哈，更能够。,False,none,,,,speaker_stance,认为也让他们哈，更能够,,,
R8009_M8019,R8009_M8019_seg0201,542.550,544.400,N_SPK8023,就是说对这个活动。,False,none,,,,speaker_stance,认为对活动,,,
R8009_M8019,R8009_M8019_seg0202,544.400,545.570,N_SPK8023,得有新鲜感。,False,none,,,,speaker_stance,认为得有新鲜感,,,
R8009_M8019,R8009_M8019_seg0203,546.230,547.040,N_SPK8023,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8009_M8019,R8009_M8019_seg0204,547.040,548.210,N_SPK8023,能够就是说。,False,none,,,,speaker_stance,认为能够,,,
R8009_M8019,R8009_M8019_seg0205,548.700,549.790,N_SPK8023,就让他们。,False,none,,,,speaker_stance,认为就让他们,,,
R8009_M8019,R8009_M8019_seg0206,549.790,553.130,N_SPK8023,就是主动来参加这个活动，有哪些活动你？,False,none,,,,open_question,待确认就是主动来参加活动，有哪些活动你？,,,
R8009_M8019,R8009_M8019_seg0207,553.130,554.510,N_SPK8023,就是说有没有，其实。,False,none,,,,speaker_stance,认为有没有,,,
R8009_M8019,R8009_M8019_seg0208,554.510,556.610,N_SPK8023,这些活动的想法，我的安排啊。,False,none,,,,action_item,跟进这些活动的想法，我的安排,uncertain,,
R8009_M8019,R8009_M8019_seg0209,558.060,559.070,N_SPK8024,活动。,False,none,,,,speaker_stance,认为活动,,,
R8009_M8019,R8009_M8019_seg0210,559.380,560.210,N_SPK8024,安排。,False,none,,,,action_item,跟进该片段内容,uncertain,,
R8009_M8019,R8009_M8019_seg0211,560.880,562.250,N_SPK8024,我说的就是。,False,none,,,,speaker_stance,认为我说的就是,,,
R8009_M8019,R8009_M8019_seg0212,562.860,566.120,N_SPK8024,先让他们那些留学生来一个自我介绍。,False,none,,,,speaker_stance,认为先让他们那些留学生来一个自我介绍,,,
R8009_M8019,R8009_M8019_seg0213,566.820,568.470,N_SPK8024,他们介绍一下。,False,none,,,,speaker_stance,认为他们介绍,,,
R8009_M8019,R8009_M8019_seg0214,568.470,570.770,N_SPK8024,他们国家有哪些。,False,none,,,,speaker_stance,认为他们国家有哪些,,,
R8009_M8019,R8009_M8019_seg0215,571.460,574.420,N_SPK8023,呃，这个是不错。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0215,571.460,574.420,N_SPK8024,好的。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0215,571.460,574.420,N_SPK8024,有哪些好的东西。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0215,571.460,574.420,N_SPK8023,你这个想法不错。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8023,因为首先就是说。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8024,呃。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8024,不光让那些。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8023,对对对。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8024,不光让那些外国人了解我们。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8023,了解我们中国，然后我们也就是了解每个国家的学生。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8024,的。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8024,了解我们中国学生，我们中国学生也可以去了解那些外国学生，那外国人。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8023,他们的一些文化。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8024,那。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8023,对吧，他们的艺术。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8024,然后我们这些中国学生，我们这些中国学生也可以。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8023,嗯，不错不错。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8024,很好了解到那些外国留学生的。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0216,574.420,591.140,N_SPK8023,这个事，挺好的。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0217,591.140,593.360,N_SPK8024,一些。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0217,591.140,593.360,N_SPK8023,这个。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0217,591.140,593.360,N_SPK8023,互相了解。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0217,591.140,593.360,N_SPK8024,想法。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0218,593.360,595.100,N_SPK8023,给他就是说。,False,none,,,,speaker_stance,认为给他,,,
R8009_M8019,R8009_M8019_seg0219,595.100,596.000,N_SPK8023,彼此。,False,none,,,,speaker_stance,认为彼此,,,
R8009_M8019,R8009_M8019_seg0220,596.000,596.940,N_SPK8023,都要。,False,none,,,,speaker_stance,认为都要,,,
R8009_M8019,R8009_M8019_seg0221,596.940,597.700,N_SPK8023,国家。,False,none,,,,speaker_stance,认为国家,,,
R8009_M8019,R8009_M8019_seg0222,597.700,598.720,N_SPK8023,的文化。,False,none,,,,speaker_stance,认为的文化,,,
R8009_M8019,R8009_M8019_seg0223,598.720,599.620,N_SPK8023,学习。,False,none,,,,speaker_stance,认为学习,,,
R8009_M8019,R8009_M8019_seg0224,599.620,602.420,N_SPK8023,是可以的，这个是很好的。,False,none,,,,speaker_stance,认为是可以的，是很好的,,,
R8009_M8019,R8009_M8019_seg0225,603.720,605.720,N_SPK8024,我觉得，到时候还可以。,False,none,,,,speaker_stance,认为到时候还可以,,,
R8009_M8019,R8009_M8019_seg0226,607.260,609.980,N_SPK8024,让那些，不是中秋节嘛？,False,none,,,,open_question,待确认让那些，不是中秋节嘛？,,,
R8009_M8019,R8009_M8019_seg0227,610.470,611.420,N_SPK8024,中秋晚会。,False,none,,,,speaker_stance,认为中秋晚会,,,
R8009_M8019,R8009_M8019_seg0228,611.660,612.750,N_SPK8024,我们可以用去看。,False,none,,,,speaker_stance,认为可以用去看,,,
R8009_M8019,R8009_M8019_seg0229,612.750,613.610,N_SPK8024,让学校。,False,none,,,,speaker_stance,认为让学校,,,
R8009_M8019,R8009_M8019_seg0230,614.070,616.100,N_SPK8024,出钱，就是出点经费。,False,none,,,,speaker_stance,认为出钱，就是出点经费,,,
R8009_M8019,R8009_M8019_seg0231,616.410,618.650,N_SPK8024,我们去买。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0231,616.410,618.650,N_SPK8023,这边。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0231,616.410,618.650,N_SPK8024,买月饼。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0232,618.650,627.110,N_SPK8024,月饼。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0232,618.650,627.110,N_SPK8023,嗯，这边那个。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0232,618.650,627.110,N_SPK8024,给每个人都发一个月饼。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0232,618.650,627.110,N_SPK8023,就是。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0232,618.650,627.110,N_SPK8023,呃，月饼就是说经费的问题，这边是可能没问题的，这边我就是说会。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0232,618.650,627.110,N_SPK8024,中秋节要吃月饼嘛。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0232,618.650,627.110,N_SPK8024,这是习俗。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8019,R8009_M8019_seg0233,627.480,631.030,N_SPK8023,就是包括经费这方面，还有一个月饼的问。,False,none,,,,speaker_stance,认为就是包括经费这方面，还有一个月饼的问,,,
R8009_M8019,R8009_M8019_seg0234,631.030,632.780,N_SPK8023,题这边会，给你们。,False,none,,,,speaker_stance,认为题这边会，给你们,,,
R8009_M8019,R8009_M8019_seg0235,633.270,635.880,N_SPK8023,呃，配合好，然后就是说。,False,none,,,,speaker_stance,认为配合好,,,
R8009_M8019,R8009_M8019_seg0236,635.880,638.660,N_SPK8023,让你们这次就是，留学生交流会哈。,False,none,,,,speaker_stance,认为让你们这次就是，留学生交流会哈,,,
