meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8009_M8020,R8009_M8020_seg0133,368.270,369.860,N_SPK8026,还有一些。,False,none,,,,speaker_stance,认为还有一些,,,
R8009_M8020,R8009_M8020_seg0134,370.830,371.960,N_SPK8026,还有一些。,False,none,,,,speaker_stance,认为还有一些,,,
R8009_M8020,R8009_M8020_seg0135,372.540,373.790,N_SPK8026,还有一些。,False,none,,,,speaker_stance,认为还有一些,,,
R8009_M8020,R8009_M8020_seg0136,375.460,377.200,N_SPK8026,还有呃。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0136,375.460,377.200,N_SPK8025,还有些是。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0137,377.280,378.530,N_SPK8025,嗯，这样哈。,False,none,,,,speaker_stance,认为这样哈,,,
R8009_M8020,R8009_M8020_seg0138,380.180,383.270,N_SPK8026,嗯，您说。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0138,380.180,383.270,N_SPK8025,就是说，我刚刚说的，听到你说的那个里面。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0139,384.030,385.940,N_SPK8025,玫瑰花那个设置呵。,False,none,,,,speaker_stance,认为玫瑰花设置呵,,,
R8009_M8020,R8009_M8020_seg0140,385.940,387.740,N_SPK8025,我觉得可以是，男士。,False,none,,,,speaker_stance,认为可以是，男士,,,
R8009_M8020,R8009_M8020_seg0141,388.050,388.570,N_SPK8025,去领。,False,none,,,,speaker_stance,认为去领,,,
R8009_M8020,R8009_M8020_seg0142,388.960,389.410,N_SPK8025,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8009_M8020,R8009_M8020_seg0143,391.500,393.560,N_SPK8025,嗯，也可以啊，男士女士都可以。,False,none,,,,speaker_stance,认为也可以，男士女士都可以,,,
R8009_M8020,R8009_M8020_seg0144,393.900,394.490,N_SPK8025,就是说。,False,none,,,,speaker_stance,认为就是说,,,
R8009_M8020,R8009_M8020_seg0145,395.130,400.130,N_SPK8025,你看你那边是，活动的一个活动时间，我想象的是这。,False,none,,,,speaker_stance,认为你看你那边是，活动的一个活动时间，我想象的是这,,,
R8009_M8020,R8009_M8020_seg0146,400.130,402.220,N_SPK8025,周六周日的话。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0146,400.130,402.220,N_SPK8026,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0147,402.420,406.430,N_SPK8025,大家都是比较有时间的是吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0147,402.420,406.430,N_SPK8026,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0147,402.420,406.430,N_SPK8025,就是上班休息。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0148,406.440,406.940,N_SPK8026,对。,False,none,,,,speaker_stance,认为对,,,
R8009_M8020,R8009_M8020_seg0149,407.310,408.830,N_SPK8025,然后平时的话。,False,none,,,,speaker_stance,认为平时,,,
R8009_M8020,R8009_M8020_seg0150,409.140,412.400,N_SPK8025,因为像我所知道的这个市场情况，就是现在。,False,none,,,,speaker_stance,认为因为像我所知道的市场情况，就是现在,,,
R8009_M8020,R8009_M8020_seg0151,412.830,414.320,N_SPK8025,单身男女非常多。,False,none,,,,speaker_stance,认为单身男女非常多,,,
R8009_M8020,R8009_M8020_seg0152,414.560,416.990,N_SPK8026,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0152,414.560,416.990,N_SPK8025,啊，然后对这个市场要求也比较大。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0153,417.510,418.790,N_SPK8025,像他们。,False,none,,,,speaker_stance,认为像他们,,,
R8009_M8020,R8009_M8020_seg0154,419.610,421.010,N_SPK8025,周一到周五。,False,none,,,,speaker_stance,认为周一到周五,,,
R8009_M8020,R8009_M8020_seg0155,421.600,422.160,N_SPK8026,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8009_M8020,R8009_M8020_seg0156,422.220,426.110,N_SPK8025,下午就下班以后，他也是可以来进行这个活动的。,False,none,,,,speaker_stance,认为下午就下班以后，他也是可以来进行活动的,,,
R8009_M8020,R8009_M8020_seg0157,426.540,428.150,N_SPK8025,也可以当作是一个。,False,none,,,,speaker_stance,认为也可以当作是一个,,,
R8009_M8020,R8009_M8020_seg0158,428.700,429.920,N_SPK8025,娱乐消遣。,False,none,,,,speaker_stance,认为娱乐消遣,,,
R8009_M8020,R8009_M8020_seg0159,429.920,432.230,N_SPK8025,是吧，当成娱乐消遣中，你。,False,none,,,,speaker_stance,认为是吧，当成娱乐消遣中，你,,,
R8009_M8020,R8009_M8020_seg0160,432.230,434.570,N_SPK8025,也是尽心尽力的去找你的另一半。,False,none,,,,speaker_stance,认为也是尽心尽力的去找你的另一半,,,
R8009_M8020,R8009_M8020_seg0161,435.150,438.770,N_SPK8025,当然，我我觉得你那个也是说得很好就不用。,False,none,,,,speaker_stance,认为当然，我你也是说得很好就不用,,,
R8009_M8020,R8009_M8020_seg0162,439.260,443.930,N_SPK8025,太过于紧凑，所以我我觉得的话，是周六周日加上三四五。,False,none,,,,speaker_stance,认为太过于紧凑，所以我，是周六周日加上三四五,,,
R8009_M8020,R8009_M8020_seg0163,444.270,446.150,N_SPK8025,周三，周四，周五，周六，周日。,False,none,,,,speaker_stance,认为周三，周四，周五，周六，周日,,,
R8009_M8020,R8009_M8020_seg0164,446.150,448.430,N_SPK8025,周一，周二，大家就那个休息。,False,none,,,,speaker_stance,认为周一，周二，就休息,,,
R8009_M8020,R8009_M8020_seg0165,449.190,451.110,N_SPK8026,但是我觉得我们的。,False,none,,,,disagreement,存在分歧但是的,,,
R8009_M8020,R8009_M8020_seg0166,451.110,453.830,N_SPK8026,费用就会比较高。,False,none,,,,speaker_stance,认为费用就会比较高,,,
R8009_M8020,R8009_M8020_seg0167,454.890,458.270,N_SPK8026,呃，这样的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0167,454.890,458.270,N_SPK8025,啊，所以所以所以你那边是怎么设置这个？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0168,458.820,460.010,N_SPK8025,设置这个。,False,none,,,,speaker_stance,认为设置,,,
R8009_M8020,R8009_M8020_seg0169,460.800,465.290,N_SPK8025,费用的呢？相关费用。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0169,460.800,465.290,N_SPK8026,费用的话，我是觉得我两百个人。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0170,465.690,467.690,N_SPK8026,一，呃，两两百个人。,False,none,,,,speaker_stance,认为一，两两百个人,,,
R8009_M8020,R8009_M8020_seg0171,467.690,470.120,N_SPK8026,以一个人收两百块的样子。,False,none,,,,speaker_stance,认为以一个人收两百块的样子,,,
R8009_M8020,R8009_M8020_seg0172,470.120,473.440,N_SPK8026,但是如果这样的话，我们的预算就比较高了。,False,none,,,,speaker_stance,认为但是如果这样，的预算就比较高了,,,
R8009_M8020,R8009_M8020_seg0173,473.440,476.020,N_SPK8026,我开始是定的，四个。,False,none,,,,topic_transition,讨论我开始是定的，四个,,,
R8009_M8020,R8009_M8020_seg0174,476.020,478.790,N_SPK8026,小时的时间在周六。,False,none,,,,speaker_stance,认为小时的时间在周六,,,
R8009_M8020,R8009_M8020_seg0175,479.640,487.820,N_SPK8026,这样我们的预算就没有那么高，而且我觉得物以稀为贵嘛，就可以把大家都聚在一个时间点的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0175,479.640,487.820,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0176,488.130,489.600,N_SPK8026,一个时间点上。,False,none,,,,speaker_stance,认为一个时间点上,,,
R8009_M8020,R8009_M8020_seg0177,489.600,492.440,N_SPK8026,如果像像像你这样分散的话。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0177,489.600,492.440,N_SPK8025,其其实。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0178,492.440,495.800,N_SPK8026,像你这样，你这样分散的话，他们就会错过。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0178,492.440,495.800,N_SPK8025,其实，其实你这个的话，就有一点。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0179,495.990,499.000,N_SPK8025,其实你这个的话，就是有一点，稍微有点刻板。,False,none,,,,speaker_stance,认为你，就是有一点，稍微有点刻板,,,
R8009_M8020,R8009_M8020_seg0180,499.000,499.880,N_SPK8025,是吧，其实。,False,none,,,,speaker_stance,认为是吧,,,
R8009_M8020,R8009_M8020_seg0181,499.880,504.440,N_SPK8025,我们不一定说，一定要通过那个报名费，来这来这一点。,False,none,,,,decision,确定不一定说，一定要通过报名费，来这来这一点,,,
R8009_M8020,R8009_M8020_seg0182,504.440,506.120,N_SPK8025,来这个获得这个。,False,none,,,,speaker_stance,认为来获得,,,
R8009_M8020,R8009_M8020_seg0183,506.790,509.510,N_SPK8025,这一点费用是吧，我们可以从其他方式。,False,none,,,,speaker_stance,认为这一点费用是吧，可以从其他方式,,,
R8009_M8020,R8009_M8020_seg0184,509.510,510.410,N_SPK8025,首先我们。,False,none,,,,topic_transition,讨论首先,,,
R8009_M8020,R8009_M8020_seg0185,510.720,513.860,N_SPK8025,啊，我我是这么觉得的哈，就是首先是我们可以把那个。,False,none,,,,topic_transition,讨论我我是这么觉得的哈，就是首先是可以把,,,
R8009_M8020,R8009_M8020_seg0186,514.410,517.460,N_SPK8025,嗯，报名费适当的减低一点。,False,none,,,,speaker_stance,认为报名费适当的减低一点,,,
R8009_M8020,R8009_M8020_seg0187,517.710,522.100,N_SPK8026,但是我觉得这已经算最低的一个预算了，如果说。,False,none,,,,disagreement,存在分歧但是这已经算最低的一个预算了，如果说,,,
R8009_M8020,R8009_M8020_seg0188,522.100,524.050,N_SPK8026,再低的话，我们的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0188,522.100,524.050,N_SPK8025,啊。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0189,524.050,529.420,N_SPK8026,提供，我们要提供场地，又要提供吃，还要一些其他的节目。,False,none,,,,speaker_stance,认为提供，要提供场地，又要提供吃，还要一些其他的节目,,,
R8009_M8020,R8009_M8020_seg0190,529.420,532.080,N_SPK8026,就，其实算是很低的。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0190,529.420,532.080,N_SPK8025,就是，就是这样一个状态哈。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0191,532.080,533.180,N_SPK8025,就说我们。,False,none,,,,speaker_stance,认为就说,,,
R8009_M8020,R8009_M8020_seg0192,533.180,536.020,N_SPK8025,就是一百五十块钱每个人嘛，不论男女。,False,none,,,,speaker_stance,认为就是一百五十块钱每个人嘛，不论男女,,,
R8009_M8020,R8009_M8020_seg0193,536.020,538.120,N_SPK8025,一百五十元，每个人。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0193,536.020,538.120,N_SPK8026,一一百五嘛。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0194,538.120,539.600,N_SPK8025,他的这个报名费。,False,none,,,,speaker_stance,认为他的报名费,,,
R8009_M8020,R8009_M8020_seg0195,539.910,543.650,N_SPK8025,然后报名费的呢，我们给他们提供的服务就是。,False,none,,,,speaker_stance,认为报名费的呢，给他们提供的服务就是,,,
R8009_M8020,R8009_M8020_seg0196,544.020,546.530,N_SPK8025,通过我们的恋爱心理学老师。,False,none,,,,decision,确定的恋爱心理学老师,,,
R8009_M8020,R8009_M8020_seg0197,547.050,548.420,N_SPK8025,给他匹配的。,False,none,,,,speaker_stance,认为给他匹配的,,,
R8009_M8020,R8009_M8020_seg0198,548.420,550.100,N_SPK8025,嗯，另一半，就是你。,False,none,,,,speaker_stance,认为另一半，就是你,,,
R8009_M8020,R8009_M8020_seg0199,550.100,551.360,N_SPK8025,当天晚上的这个。,False,none,,,,speaker_stance,认为当天晚上的,,,
R8009_M8020,R8009_M8020_seg0200,551.670,552.680,N_SPK8025,相亲对象。,False,none,,,,speaker_stance,认为相亲对象,,,
R8009_M8020,R8009_M8020_seg0201,552.990,553.690,N_SPK8025,是吧。,False,none,,,,speaker_stance,认为是吧,,,
R8009_M8020,R8009_M8020_seg0202,553.690,555.830,N_SPK8025,嗯，可以有两到三个。,False,none,,,,speaker_stance,认为可以有两到三个,,,
R8009_M8020,R8009_M8020_seg0203,556.380,557.580,N_SPK8025,一百五十元，就是这个。,False,none,,,,speaker_stance,认为一百五十元，就是,,,
R8009_M8020,R8009_M8020_seg0204,558.180,564.620,N_SPK8025,从这个性格上来说，三观上来说，我们先给他们做一轮这个匹配，然后让他们去交往。,False,none,,,,speaker_stance,认为从性格上来说，三观上来说，先给他们做一轮匹配，让他们去交往,,,
R8009_M8020,R8009_M8020_seg0205,564.620,569.290,N_SPK8025,同时呢，我们就是就是服务一嘛，就是给他们提供这个对象。,False,none,,,,speaker_stance,认为同时呢，就是就是服务一嘛，就是给他们提供对象,,,
R8009_M8020,R8009_M8020_seg0206,569.290,570.830,N_SPK8025,服务二就是说。,False,none,,,,speaker_stance,认为服务二,,,
R8009_M8020,R8009_M8020_seg0207,571.260,573.470,N_SPK8025,服务二，就是说给他们提供那个。,False,none,,,,speaker_stance,认为服务二，给他们提供,,,
R8009_M8020,R8009_M8020_seg0208,573.990,574.760,N_SPK8025,点心。,False,none,,,,speaker_stance,认为点心,,,
R8009_M8020,R8009_M8020_seg0209,575.760,577.970,N_SPK8025,或者说，周周六，周日的话。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0209,575.760,577.970,N_SPK8026,地。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0210,577.970,579.310,N_SPK8025,可以提啊，提。,False,none,,,,speaker_stance,认为可以提，提,,,
R8009_M8020,R8009_M8020_seg0211,579.310,580.610,N_SPK8025,提供一个晚餐。,False,none,,,,speaker_stance,认为提供一个晚餐,,,
R8009_M8020,R8009_M8020_seg0212,581.040,586.330,N_SPK8025,平时的话，提供一个晚餐，周六周日，我们可以给他提供，也可以提供一餐。,False,none,,,,speaker_stance,认为平时，提供一个晚餐，周六周日，可以给他提供，也可以提供一餐,,,
R8009_M8020,R8009_M8020_seg0213,586.330,589.320,N_SPK8025,然后的话，另外一个说，另外一个说的。,False,none,,,,speaker_stance,认为另外一个说，另外一个说的,,,
R8009_M8020,R8009_M8020_seg0214,589.320,590.660,N_SPK8025,那个我们要。,False,none,,,,speaker_stance,认为要,,,
R8009_M8020,R8009_M8020_seg0215,591.120,592.670,N_SPK8025,挣钱的地方就是说。,False,none,,,,speaker_stance,认为挣钱的地方,,,
R8009_M8020,R8009_M8020_seg0216,592.670,594.710,N_SPK8025,我们可以开设一些活动项目。,False,none,,,,speaker_stance,认为可以开设一些活动项目,,,
R8009_M8020,R8009_M8020_seg0217,595.140,601.600,N_SPK8025,一些活动项目我们肯定是额外收费的，是吧，那个报名费的话，他费用里面只包含了我们给您介绍的对象。,False,none,,,,speaker_stance,认为一些活动项目肯定是额外收费的，是吧，报名费，他费用里面只包含了给您介绍的对象,,,
R8009_M8020,R8009_M8020_seg0218,601.600,602.740,N_SPK8025,以及这个。,False,none,,,,speaker_stance,认为以及,,,
R8009_M8020,R8009_M8020_seg0219,602.740,610.060,N_SPK8025,这个什么玫瑰花呀。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0219,602.740,610.060,N_SPK8026,晚餐的吗？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0219,602.740,610.060,N_SPK8025,对，一餐费用，是吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0219,602.740,610.060,N_SPK8026,好的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0219,602.740,610.060,N_SPK8025,那现在我想问你一下，就是在活动方式。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0220,610.060,611.980,N_SPK8025,因为毕竟相亲嘛，大家要。,False,none,,,,speaker_stance,认为因为毕竟相亲嘛，要,,,
R8009_M8020,R8009_M8020_seg0221,611.980,614.820,N_SPK8025,通过一些活动，来了解对方，是吧。,False,none,,,,decision,确定一些活动，来了解对方，是吧,,,
R8009_M8020,R8009_M8020_seg0222,614.820,616.880,N_SPK8025,来了解彼此的性格，一个。,False,none,,,,speaker_stance,认为来了解彼此的性格，一个,,,
R8009_M8020,R8009_M8020_seg0223,616.880,620.780,N_SPK8025,三观，一个心理状态，你设置了哪些活动呢？,False,none,,,,open_question,待确认三观，一个心理状态，你设置了哪些活动呢？,,,
R8009_M8020,R8009_M8020_seg0224,621.150,623.970,N_SPK8026,哦，我这边有一些，比如说。,False,none,,,,speaker_stance,认为哦，我这边有一些，比如说,,,
R8009_M8020,R8009_M8020_seg0225,623.970,626.970,N_SPK8026,啊，一些嘉宾的才艺表演，然后。,False,none,,,,speaker_stance,认为一些嘉宾的才艺表演,,,
R8009_M8020,R8009_M8020_seg0226,626.970,634.010,N_SPK8026,有半个小时的才艺表演，有一些嘉宾如果愿意的话，可以进行一个才艺表演，也可以吸吸引。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0226,626.970,634.010,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0226,626.970,634.010,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0227,634.740,640.930,N_SPK8026,异性嘛，然后觉得他这个人的魅力所在，发现这个人的魅力所在，就。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0227,634.740,640.930,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0227,634.740,640.930,N_SPK8025,这个很好。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0227,634.740,640.930,N_SPK8026,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0228,640.930,645.620,N_SPK8026,然后我觉得可以戴面具，因为现在的人都比较。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0228,640.930,645.620,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0229,646.110,649.100,N_SPK8026,都比较那什么颜控，所以我觉得。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0229,646.110,649.100,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0230,649.100,651.740,N_SPK8026,可以先戴面具，就没有那么。,False,none,,,,speaker_stance,认为可以先戴面具，就没有那么,,,
R8009_M8020,R8009_M8020_seg0231,651.740,653.410,N_SPK8026,多的视视感。,False,none,,,,speaker_stance,认为多的视视感,,,
R8009_M8020,R8009_M8020_seg0232,653.410,657.330,N_SPK8026,会影响人的选择。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0232,653.410,657.330,N_SPK8025,这面具这个事儿，我就想说一下哈，就是说。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0233,657.360,659.210,N_SPK8026,嗯，你说。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0233,657.360,659.210,N_SPK8025,嗯，主要是，还是看。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0234,659.730,662.440,N_SPK8025,因为毕竟，客户他们花了钱。,False,none,,,,speaker_stance,认为因为毕竟，客户他们花了钱,,,
R8009_M8020,R8009_M8020_seg0235,662.440,663.090,N_SPK8025,的，对吧。,False,none,,,,speaker_stance,认为的，对吧,,,
R8009_M8020,R8009_M8020_seg0236,663.090,673.490,N_SPK8025,他们如果想要。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0236,663.090,673.490,N_SPK8026,个人选择吗？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0236,663.090,673.490,N_SPK8025,对，面面具我们也是可以免费提供，对吧，就是看你自己选择，你是想戴面具还是不想戴面具，由他们自己那个意愿去做主，对不对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0237,673.490,674.990,N_SPK8025,因为有些人，他可能就。,False,none,,,,speaker_stance,认为因为有些人，他可能就,,,
R8009_M8020,R8009_M8020_seg0238,674.990,675.860,N_SPK8025,对外貌。,False,none,,,,speaker_stance,认为对外貌,,,
R8009_M8020,R8009_M8020_seg0239,676.260,680.140,N_SPK8025,有一些要求，有些人就觉得，嗯，不行，我得先看看你的这个。,False,none,,,,speaker_stance,认为有一些要求，有些人就觉得，不行，我得先看看你的,,,
R8009_M8020,R8009_M8020_seg0240,680.140,681.250,N_SPK8025,内在，我才。,False,none,,,,speaker_stance,认为内在，我才,,,
R8009_M8020,R8009_M8020_seg0241,681.250,682.320,N_SPK8025,看其他的。,False,none,,,,speaker_stance,认为看其他的,,,
R8009_M8020,R8009_M8020_seg0242,682.320,683.070,N_SPK8025,就。,False,none,,,,speaker_stance,认为就,,,
R8009_M8020,R8009_M8020_seg0243,683.070,685.670,N_SPK8025,我觉得话，更，让他们自己做选择更好。,False,none,,,,speaker_stance,认为话，更，让他们自己做选择更好,,,
R8009_M8020,R8009_M8020_seg0244,686.160,687.660,N_SPK8025,是吧，这块儿。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0244,686.160,687.660,N_SPK8026,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0245,687.660,693.170,N_SPK8026,行吧，那我们就不强制，就是说愿意戴面具，其实我更。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0245,687.660,693.170,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0246,693.170,696.350,N_SPK8026,建议他们戴面具，戴面具的话，会有。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0246,693.170,696.350,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0247,696.350,698.300,N_SPK8026,一些意想不到的结果。,False,none,,,,speaker_stance,认为一些意想不到的结果,,,
R8009_M8020,R8009_M8020_seg0248,698.880,703.470,N_SPK8025,也可以，可以建议他们，就主要是最终还是以他们的意愿为准，对吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0248,698.880,703.470,N_SPK8026,好的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0249,703.710,706.900,N_SPK8026,那还有一些跳舞，就是最后。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0249,703.710,706.900,N_SPK8025,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0249,703.710,706.900,N_SPK8025,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8009_M8020,R8009_M8020_seg0250,706.900,710.420,N_SPK8026,嗯，大概会，就是舞会进行了。,False,none,,,,speaker_stance,认为大概会，就是舞会进行了,,,
